review_id,title,release_year,review_sentiment
4014,Die Hard: With a Vengeance,1995,pos
4015,Waterworld,1995,neg
4016,Ed Wood,1994,pos
4017,Bombay,1995,pos
4018,Carrington,1995,pos
4020,Walk in the Clouds A,1995,pos
4021,Angus,1995,pos
4022,Angus,1995,pos
4023,Clockers,1995,pos
4024,Clockers,1995,pos
4025,Hackers,1995,neg
4028,Kids,1995,pos
4029,Safe,1995,pos
4030,Usual Suspects The,1995,neg
4031,Usual Suspects The,1995,pos
4032,Waterworld,1995,pos
4033,Sha ren zhe tang zhan,1993,pos
4034,Mute Witness,1994,pos
4035,Last of the Dogmen,1995,pos
4036,Lie Down with Dogs,1995,pos
4037,Beyond Rangoon,1995,pos
4038,Brothers McMullen The,1995,pos
4039,Usual Suspects The,1995,pos
4040,Showgirls,1995,pos
4041,Showgirls,1995,pos
4042,Showgirls,1995,neg
4043,Se7en,1995,pos
4044,Se7en,1995,pos
4045,Unstrung Heroes,1995,pos
4046,Unstrung Heroes,1995,pos
4047,Unstrung Heroes,1995,pos
4048,Angus,1995,pos
4049,Mute Witness,1994,pos
4050,Magic in the Water,1995,neg
4051,Safe,1995,pos
4052,Land and Freedom,1995,pos
4053,Rude,1995,pos
4054,Prophecy The,1995,pos
4055,Usual Suspects The,1995,pos
4056,Devil in a Blue Dress,1995,pos
4057,Hackers,1995,neg
4059,Michelle Apts. The,1995,pos
4062,Apollo 13,1995,pos
4063,Lotto Land,1996,pos
4064,Steal Big Steal Little,1995,pos
4065,Unstrung Heroes,1995,pos
4066,Schindlers List,1993,pos
4067,Showgirls,1995,neg
4068,Things to Do in Denver When Youre Dead,1995,pos
4069,Muzyka dlya dekabrya,1995,pos
4070,Se7en,1995,pos
4071,Year of Living Dangerously The,1982,pos
4072,Sap saam taai bo,1973,pos
4073,Halloween: The Curse of Michael Myers,1995,pos
4074,Month by the Lake A,1995,pos
4075,Month by the Lake A,1995,pos
4076,Brothers McMullen The,1995,pos
4077,Sister My Sister,1994,pos
4078,Last Action Hero,1993,pos
4079,Double Happiness,1994,pos
4080,Clockers,1995,pos
4081,Bullets Over Broadway,1994,pos
4082,Legend,1985,pos
4083,Blue in the Face,1995,pos
4084,Moonlight and Valentino,1995,pos
4085,Run of the Country The,1995,pos
4086,Amazing Panda Adventure The,1995,pos
4087,Devil in a Blue Dress,1995,pos
4088,Devil in a Blue Dress,1995,pos
4089,How to Make an American Quilt,1995,pos
4090,How to Make an American Quilt,1995,neg
4091,How to Make an American Quilt,1995,pos
4092,Se7en,1995,pos
4093,Se7en,1995,pos
4094,Showgirls,1995,pos
4095,To Die for,1995,pos
4096,To Die for,1995,pos
4097,Strange Days,1995,pos
4098,Assassins,1995,pos
4099,Piano The,1993,pos
4101,Big Green The,1995,neg
4103,Fancis Persuasion,1995,pos
4104,When Night Is Falling,1995,pos
4105,Age of Innocence The,1993,pos
4106,Strange Days,1995,pos
4107,Angels in the Outfield,1994,pos
4108,Species,1995,pos
4109,To Die for,1995,pos
4110,To Die for,1995,pos
4111,To Die for,1995,pos
4112,To Die for,1995,pos
4113,Dead Presidents,1995,pos
4114,Run of the Country The,1995,pos
4115,Kicking and Screaming,1995,pos
4116,Bad Girls,1994,pos
4119,Awfully Big Adventure An,1995,pos
4120,Assassins,1995,pos
4121,Heaven & Earth,1993,pos
4122,How to Make an American Quilt,1995,pos
4124,To Die for,1995,pos
4125,Mallrats,1995,pos
4126,Being Human,1993,pos
4127,Strange Days,1995,pos
4128,Get Shorty,1995,pos
4129,Strange Days,1995,pos
4132,Living in Oblivion,1995,pos
4133,Jade,1995,pos
4134,Jade,1995,pos
4135,Jade,1995,pos
4136,Se7en,1995,pos
4137,Ultimo tango a Parigi,1972,pos
4138,Before Sunrise,1995,pos
4139,To Die for,1995,pos
4140,Blue in the Face,1995,pos
4141,Lamerica,1994,pos
4142,Versprechen Das,1994,pos
4143,Scarlet Letter The,1995,pos
4144,Krasnaya palatka,1971,pos
4145,Flirt,null,pos
4146,Fearless,1993,pos
4147,Showgirls,1995,neg
4148,Now and Then,1995,pos
4149,Three Wishes,1995,pos
4150,Total Eclipse,1995,neg
4151,Blue in the Face,1995,pos
4152,Jade,1995,neg
4153,Feast of July,1995,pos
4154,Unstrung Heroes,1995,pos
4155,Persuasion,null,pos
4156,Devil in a Blue Dress,1995,pos
4157,Net The,1995,pos
4158,Copycat,1995,pos
4159,Copycat,1995,pos
4160,Never Talk to Strangers,1995,neg
4161,Never Talk to Strangers,1995,pos
4162,Now and Then,1995,pos
4163,Devotion,1995,pos
4164,Assassins,1995,neg
4165,Nadja,1994,pos
4166,Copycat,1995,pos
4167,Vieille qui marchait dans la mer La,1991,pos
4168,Get Shorty,1995,pos
4169,Blue in the Face,1995,pos
4170,Journey of August King The,1995,pos
4172,In weiter Ferne so nah!,1993,pos
4173,Powder,1995,pos
4174,Feast of July,1995,pos
4175,Feast of July,1995,pos
4176,Strange Days,1995,pos
4177,Strange Days,1995,pos
4178,To Die for,1995,pos
4179,How to Make an American Quilt,1995,pos
4180,Se7en,1995,pos
4182,Dead Presidents,1995,pos
4183,Month by the Lake A,1995,pos
4184,Scarlet Letter The,1995,pos
4185,Powder,1995,pos
4186,Powder,1995,pos
4187,Powder,1995,pos
4188,Powder,1995,pos
4189,Powder,1995,pos
4191,Get Shorty,1995,pos
4192,Mallrats,1995,pos
4193,Vampire in Brooklyn,1995,pos
4194,Mighty Aphrodite,1995,pos
4195,Mighty Aphrodite,1995,pos
4196,Apollo 13,1995,pos
4197,Nadja,1994,pos
4198,Meet the Feebles,1989,pos
4199,Reckless,null,pos
4201,Blue in the Face,1995,pos
4202,Leaving Las Vegas,1995,pos
4203,Addiction The,1995,pos
4204,Doom Generation The,1995,pos
4205,Now and Then,1995,pos
4206,Three Wishes,1995,pos
4207,Spoorloos,1988,pos
4208,Vanishing The,1993,pos
4209,Hitcher The,1986,pos
4210,Copycat,1995,pos
4212,Copycat,1995,pos
4213,Copycat,1995,pos
4214,Copycat,1995,pos
4215,Mighty Aphrodite,1995,pos
4216,Mulholland Falls,1996,neg
4218,Gold Diggers: The Secret of Bear Mountain,1995,pos
4219,Mallrats,1995,neg
4220,Feast of July,1995,pos
4221,Love & Human Remains,1993,pos
4222,Powder,1995,pos
4223,Home for the Holidays,1995,pos
4224,Home for the Holidays,1995,pos
4225,Home for the Holidays,1995,pos
4226,Home for the Holidays,1995,pos
4227,Copycat,1995,pos
4228,White Mans Burden,1995,pos
4229,Reckless,null,pos
4230,Get Shorty,1995,pos
4231,Langoliers The,1995,pos
4232,Airheads,1994,pos
4233,Persuasion,null,pos
4234,Persuasion,null,pos
4235,Bronx Tale A,1993,pos
4237,Kicking and Screaming,1995,pos
4238,Total Eclipse,1995,pos
4239,Blue Sky,1994,pos
4240,Under the Volcano,1984,pos
4241,Theremin: An Electronic Odyssey,1993,pos
4242,Robot Monster,1953,pos
4243,Molly Maguires The,1970,pos
4244,Fair Game,1995,pos
4245,Copycat,1995,pos
4246,Mystery Train,1989,pos
4247,American President The,1995,pos
4248,Moonlight and Valentino,1995,pos
4249,Brothers McMullen The,1995,pos
4250,Mallrats,1995,neg
4251,Devil in a Blue Dress,1995,pos
4252,Never Talk to Strangers,1995,pos
4253,Smoke,1995,pos
4254,Incredibly True Adventure of Two Girls in Love The,1995,pos
4255,Secret of Roan Inish The,1994,pos
4256,American President The,1995,pos
4257,American President The,1995,pos
4258,Cry the Beloved Country,1995,pos
4259,Doom Generation The,1995,neg
4260,En compagnie dAntonin Artaud,1994,pos
4261,Carrington,1995,pos
4262,Carrington,1995,pos
4263,Ace Ventura: When Nature Calls,1995,neg
4264,Ace Ventura: When Nature Calls,1995,neg
4265,Gold Diggers: The Secret of Bear Mountain,1995,pos
4266,Copycat,1995,neg
4267,Two Bits,1995,pos
4268,Great Moments in Aviation,1993,pos
4269,Butch and Sundance: The Early Days,1979,pos
4270,Kicking and Screaming,1995,pos
4271,Watch the K Foundation Burn a Million Quid,1995,pos
4272,Basic Instinct,1992,pos
4273,Mighty Aphrodite,1995,pos
4275,Delta of Venus,1995,pos
4277,Crossing Guard The,1995,pos
4278,American President The,1995,pos
4279,Leaving Las Vegas,1995,pos
4280,Public Access,1993,neg
4281,Two Bits,1995,pos
4282,Money Train,1995,pos
4283,Scenes from a Mall,1991,pos
4284,Casino,1995,pos
4285,Augustin,1995,pos
4286,Asfour Stah,1990,pos
4287,Home for the Holidays,1995,pos
4288,GoldenEye,1995,pos
4289,GoldenEye,1995,pos
4290,GoldenEye,1995,pos
4291,GoldenEye,1995,pos
4292,GoldenEye,1995,pos
4293,GoldenEye,1995,pos
4294,Savage Innocents The,1959,pos
4295,Ram Shastra,1995,neg
4296,Frankie Starlight,1995,pos
4297,Ace Ventura: When Nature Calls,1995,neg
4299,Traps,null,pos
4301,Nick of Time,1995,pos
4302,Nick of Time,1995,neg
4303,06,1994,pos
4304,Limits of Thermal Travelling The,1995,pos
4305,Siempre Xonxa,1989,pos
4306,American President The,1995,pos
4307,American President The,1995,pos
4308,Streetcar Named Desire A,1995,pos
4310,Como agua para chocolate,1992,pos
4311,Slacker,1991,pos
4312,Month by the Lake A,1995,pos
4313,Casino,1995,pos
4314,Casino,1995,pos
4315,Casino,1995,pos
4316,Casino,1995,pos
4317,Casino,1995,pos
4318,Comfortably Numb,1995,pos
4319,Toy Story,1995,pos
4320,Toy Story,1995,pos
4322,Toy Story,1995,pos
4323,Nick of Time,1995,pos
4324,Nick of Time,1995,neg
4325,GoldenEye,1995,neg
4326,GoldenEye,1995,pos
4327,GoldenEye,1995,pos
4329,Get Shorty,1995,pos
4330,White Mans Burden,1995,pos
4331,Mad Dog and Glory,1993,pos
4332,Blood & Donuts,1995,pos
4333,Copycat,1995,pos
4334,Under the Bridge,1996,pos
4335,Leaving Las Vegas,1995,pos
4336,Toy Story,1995,pos
4337,Money Train,1995,neg
4338,Toy Story,1995,pos
4339,Toy Story,1995,pos
4340,Circle of Friends,1995,pos
4341,Mighty Aphrodite,1995,pos
4342,When Night Is Falling,1995,pos
4343,Caravaggio,1986,pos
4344,Age of Innocence The,1993,pos
4345,Victor/Victoria,1982,pos
4346,American President The,1995,pos
4347,GoldenEye,1995,pos
4348,Babysitter The,1995,neg
4349,Shawshank Redemption The,1994,pos
4350,Dolores Claiborne,1995,pos
4351,Crimson Tide,1995,pos
4352,Stuart Saves His Family,1995,pos
4353,While You Were Sleeping,1995,neg
4354,Backbeat,1993,pos
4355,Airheads,1994,pos
4356,Leningrad Cowboys Go America,1989,pos
4357,Toy Story,1995,pos
4358,Spy Who Loved Me The,1977,pos
4359,Cry the Beloved Country,1995,pos
4360,Amateur,1994,pos
4361,Leap of Faith,1992,pos
4362,Mitt liv som hund,1985,pos
4363,Pulp Fiction,1994,pos
4364,Carrington,1995,pos
4365,Money Train,1995,neg
4366,Money Train,1995,pos
4367,Ace Ventura: When Nature Calls,1995,neg
4368,Crossing Guard The,1995,pos
4369,Crossing Guard The,1995,pos
4370,GoldenEye,1995,pos
4371,Sense and Sensibility,1995,pos
4372,White Mans Burden,1995,pos
4373,Batman Forever,1995,pos
4374,Batman Forever,1995,pos
4375,Scrooge,1970,pos
4376,Time After Time,1979,pos
4377,Carrington,1995,pos
4379,Leaving Las Vegas,1995,pos
4380,Trouble in Mind,1985,pos
4381,Romeo Is Bleeding,1993,pos
4382,Dangerous Game,1993,pos
4383,Man with a Plan,1995,pos
4384,Wild Bill,1995,pos
4385,Jason Goes to Hell: The Final Friday,1993,neg
4386,Casino,1995,pos
4387,Gumby: The Movie,1995,pos
4388,Sazaye Maut,1981,pos
4389,Roommates,1995,pos
4390,Heat,1995,pos
4391,Vukovar poste restante,1994,pos
4392,Jumanji,1995,pos
4393,American President The,1995,pos
4395,Othello,1995,pos
4396,Father of the Bride Part II,1995,pos
4397,Father of the Bride Part II,1995,pos
4398,Sabrina,1995,pos
4399,Sabrina,1995,pos
4401,Yao a yao yao dao waipo qiao,1995,pos
4402,Blue in the Face,1995,pos
4403,Nick of Time,1995,pos
4404,Slacker,1991,pos
4405,Qiu Ju da guan si,1992,pos
4406,Cronos,1993,pos
4407,Walk in the Clouds A,1995,pos
4408,Bandit Queen,1994,pos
4409,Jumanji,1995,pos
4410,Jumanji,1995,pos
4411,Jumanji,1995,pos
4412,Heat,1995,pos
4413,Heat,1995,pos
4414,Heat,1995,neg
4415,Trois couleurs: Rouge,1994,pos
4416,Sense and Sensibility,1995,pos
4417,Sense and Sensibility,1995,pos
4418,Persuasion,null,pos
4419,Mr. Hollands Opus,1995,pos
4421,Neel Kamal,1947,pos
4422,Mute Witness,1994,pos
4423,Kicking and Screaming,1995,pos
4424,Dracula: Dead and Loving It,1995,neg
4425,Olivier Olivier,1992,pos
4426,This Boys Life,1993,pos
4427,Reflecting Skin The,1990,pos
4428,Reckless,null,pos
4430,Jumanji,1995,pos
4431,Sense and Sensibility,1995,pos
4432,Sense and Sensibility,1995,pos
4434,Heat,1995,pos
4435,Richard III,1995,pos
4436,Dracula: Dead and Loving It,1995,pos
4437,Wild Bill,1995,pos
4438,Dead Man Walking,1995,pos
4439,Last Summer in the Hamptons,1995,pos
4440,Traps,null,pos
4441,Stalingrad,1993,pos
4442,Father of the Bride Part II,1995,pos
4443,Crossing Guard The,1995,pos
4445,Love Affair,1939,pos
4446,Lavender Hill Mob The,1951,pos
4448,Eye for an Eye,1996,pos
4450,Nixon,1995,pos
4451,Nixon,1995,pos
4452,Cutthroat Island,1995,pos
4453,Cutthroat Island,1995,pos
4454,Cutthroat Island,1995,pos
4455,Sabrina,1995,pos
4456,Dracula: Dead and Loving It,1995,neg
4457,Dracula: Dead and Loving It,1995,pos
4458,Cry the Beloved Country,1995,pos
4459,Waiting to Exhale,1995,pos
4460,Waiting to Exhale,1995,pos
4461,Heat,1995,pos
4462,Akele Hum Akele Tum,1995,pos
4463,Schindlers List,1993,pos
4464,Balto,1995,pos
4465,Grumpier Old Men,1995,pos
4466,Yao a yao yao dao waipo qiao,1995,pos
4467,Yao a yao yao dao waipo qiao,1995,pos
4468,Sudden Death,1995,neg
4469,Sudden Death,1995,neg
4470,Heat,1995,pos
4471,Copycat,1995,pos
4472,Perfect World A,1993,pos
4473,In the Name of the Father,1993,pos
4474,Geronimo: An American Legend,1993,pos
4475,Age of Innocence The,1993,pos
4476,Deception,null,pos
4477,Jetsons: The Movie,1990,pos
4478,Philadelphia,1993,pos
4479,Remains of the Day The,1993,pos
4480,Blink,1994,pos
4481,Shadowlands,1993,pos
4483,Ill Do Anything,1994,pos
4484,Blue Chips,1994,pos
4485,Paper The,1994,pos
4486,Short Cuts,1993,pos
4487,Threesome,1994,pos
4488,Four Weddings and a Funeral,1994,pos
4489,Sirens,1994,pos
4490,China Moon,1994,pos
4491,Ref The,1994,neg
4492,Six Degrees of Separation,1993,pos
4493,Whats Eating Gilbert Grape,1993,pos
4494,Io speriamo che me la cavo,1993,pos
4496,Balto,1995,pos
4497,Yao a yao yao dao waipo qiao,1995,pos
4498,Crossing Guard The,1995,pos
4499,Balto,1995,pos
4502,Cry the Beloved Country,1995,pos
4503,Four Rooms,1995,neg
4504,Four Rooms,1995,pos
4505,Four Rooms,1995,pos
4506,Four Rooms,1995,neg
4507,Cutthroat Island,1995,pos
4508,Cutthroat Island,1995,pos
4509,Honey I Blew Up the Kid,1992,pos
4510,Hero,1992,pos
4512,Shadowlands,1993,pos
4514,Wild Bill,1995,pos
4515,Dracula: Dead and Loving It,1995,pos
4516,Father of the Bride Part II,1995,pos
4517,Mr. Hollands Opus,1995,pos
4518,Mr. Hollands Opus,1995,pos
4519,Kiss of the Spider Woman,1985,pos
4520,Waiting to Exhale,1995,pos
4521,Twelve Monkeys,1995,pos
4522,Twelve Monkeys,1995,pos
4523,Twelve Monkeys,1995,pos
4524,Twelve Monkeys,1995,pos
4525,Twelve Monkeys,1995,pos
4526,Twelve Monkeys,1995,neg
4527,Nixon,1995,pos
4528,Nixon,1995,pos
4529,Thunderball,1965,pos
4530,Sabrina,1995,pos
4531,Twelve Monkeys,1995,pos
4532,Twelve Monkeys,1995,pos
4533,Mute Witness,1994,pos
4534,Frank and Jesse,1994,pos
4535,GoldenEye,1995,pos
4536,Othello,1995,pos
4537,Yao a yao yao dao waipo qiao,1995,pos
4538,Batman Forever,1995,neg
4539,Eye for an Eye,1996,pos
4540,Eye for an Eye,1996,pos
4541,Antonia,1995,pos
4542,Antonia,1995,pos
4543,Whistle Down the Wind,1961,pos
4544,Dunston Checks In,1996,neg
4545,Kicking and Screaming,1995,pos
4546,Pornographer The,1994,pos
4547,Passion Fish,1992,pos
4548,Dead Man Walking,1995,pos
4549,Gazon maudit,1995,pos
4550,Two if by Sea,1996,pos
4551,Two if by Sea,1996,pos
4553,Live and Let Die,1973,pos
4554,You Only Live Twice,1967,pos
4555,Riget,1994,pos
4556,Sudden Death,1995,pos
4557,Four Rooms,1995,pos
4558,Four Rooms,1995,neg
4560,Mindwalk,1990,pos
4562,Brief History of Time A,1992,pos
4563,Two if by Sea,1996,neg
4564,Waiting to Exhale,1995,pos
4566,Tous les matins du monde,1991,pos
4567,Heat,1995,pos
4568,Sabrina,1995,pos
4569,Toy Story,1995,pos
4570,Grumpier Old Men,1995,pos
4571,Bottle Rocket,1996,pos
4572,War The,1994,pos
4573,From Dusk Till Dawn,1996,pos
4574,From Dusk Till Dawn,1996,pos
4576,From Dusk Till Dawn,1996,pos
4577,From Dusk Till Dawn,1996,pos
4578,From Dusk Till Dawn,1996,pos
4579,Leaving Las Vegas,1995,pos
4580,Leaving Las Vegas,1995,pos
4581,Othello,1995,pos
4582,Sense and Sensibility,1995,pos
4583,Hackers,1995,neg
4584,Eye for an Eye,1996,pos
4585,Mr. Hollands Opus,1995,pos
4586,Dont Be a Menace to South Central While Drinking Your Juice in the Hood,1996,pos
4587,Pride and Prejudice,1995,pos
4588,Dr. No,1962,pos
4589,Man with the Golden Gun The,1974,pos
4591,All Through the Night,1942,pos
4592,Arise My Love,1940,pos
4593,From Dusk Till Dawn,1996,pos
4594,From Dusk Till Dawn,1996,pos
4595,From Dusk Till Dawn,1996,pos
4596,Othello,1995,pos
4597,Othello,1995,pos
4598,Sense and Sensibility,1995,pos
4599,Make Way for Tomorrow,1937,pos
4600,Badkonake Sefid,1995,pos
4601,Nobodys Fool,1994,pos
4602,El Cid,1961,pos
4603,Dead Man Walking,1995,pos
4604,Dead Man Walking,1995,pos
4605,Dead Man Walking,1995,pos
4606,Mr. Hollands Opus,1995,pos
4607,Mr. Hollands Opus,1995,pos
4608,Monty Python and the Holy Grail,1975,pos
4609,Uranus,1990,pos
4611,Dunston Checks In,1996,pos
4612,Dunston Checks In,1996,pos
4613,Twelve Monkeys,1995,pos
4614,Angels and Insects,1995,pos
4615,Screamers,1995,pos
4616,Screamers,1995,neg
4617,Screamers,1995,pos
4619,Restoration,1995,pos
4620,Restoration,1995,pos
4621,Paper The,1994,pos
4622,Pride and Prejudice,1995,pos
4623,Queen of Hearts,1989,pos
4624,Fatale,1992,pos
4625,Anne Frank Remembered,1995,pos
4628,Bed of Roses,1996,pos
4630,Hackers,1995,pos
4631,burbs The,1989,pos
4632,In the Bleak Midwinter,1995,pos
4633,From Russia with Love,1963,pos
4634,Moonraker,1979,pos
4635,Jin yu man tang,1995,pos
4639,Fort Apache,1948,pos
4640,White Squall,1996,pos
4642,School Ties,1992,pos
4643,Twelve Monkeys,1995,pos
4645,Dangerous Moonlight,1941,pos
4648,Kids,1995,pos
4649,Dog Day Afternoon,1975,pos
4650,Angels and Insects,1995,pos
4651,Screamers,1995,pos
4652,Black Sheep,1996,neg
4653,Georgia,1995,pos
4654,Two if by Sea,1996,pos
4655,Othello,1995,pos
4656,Sudden Death,1995,pos
4657,Juror The,1996,pos
4658,Restoration,1995,pos
4659,Carry On Matron,1972,pos
4662,Dr. No,1962,pos
4663,From Russia with Love,1963,pos
4664,Goldfinger,1964,neg
4665,Thunderball,1965,pos
4666,Casino Royale,1967,pos
4667,You Only Live Twice,1967,pos
4668,On Her Majestys Secret Service,1969,neg
4669,Diamonds Are Forever,1971,neg
4670,Live and Let Die,1973,pos
4671,Man with the Golden Gun The,1974,neg
4672,Spy Who Loved Me The,1977,pos
4673,Moonraker,1979,neg
4674,For Your Eyes Only,1981,pos
4675,Octopussy,1983,neg
4676,Never Say Never Again,1983,neg
4677,View to a Kill A,1985,neg
4678,Living Daylights The,1987,pos
4679,Licence to Kill,1989,pos
4680,Crossing Guard The,1995,pos
4681,Simon,1980,pos
4682,Juror The,1996,pos
4683,Keiner liebt mich,1994,pos
4684,Restoration,1995,pos
4685,White Squall,1996,pos
4686,Goldfinger,1964,pos
4687,For Your Eyes Only,1981,pos
4688,Versprechen Das,1994,pos
4689,Mr. Hollands Opus,1995,pos
4690,Bed of Roses,1996,pos
4691,Dead Man Walking,1995,pos
4692,Dazed and Confused,1993,pos
4693,Beautiful Girls,1996,pos
4694,Beautiful Girls,1996,pos
4695,Broken Arrow,1996,pos
4696,Broken Arrow,1996,neg
4697,Broken Arrow,1996,neg
4698,Broken Arrow,1996,neg
4699,Broken Arrow,1996,pos
4701,Im Gonna Git You Sucka,1988,pos
4702,Breakfast Club The,1985,pos
4703,Johnny Mnemonic,1995,pos
4704,White Squall,1996,pos
4705,Michelangelo: A Self Portrait,1990,pos
4706,Dead Man Walking,1995,pos
4707,Dead Man Walking,1995,pos
4708,Georgia,1995,neg
4709,City Hall,1996,pos
4710,Richard III,1995,pos
4711,Cutthroat Island,1995,pos
4712,Wild Bill,1995,pos
4713,On Her Majestys Secret Service,1969,pos
4714,Octopussy,1983,pos
4716,Anatomy of a Murder,1959,pos
4717,Patti Rocks,1988,pos
4718,Carry on Doctor,1968,pos
4719,Carry On Henry,1971,pos
4720,Breakfast Club The,1985,pos
4722,Ice Station Zebra,1968,pos
4724,Restoration,1995,pos
4725,Broken Arrow,1996,neg
4727,Broken Arrow,1996,pos
4728,Jumanji,1995,pos
4729,Georgia,1995,pos
4730,Beautiful Blonde from Bashful Bend The,1949,pos
4731,Monkey Shines,1988,pos
4732,Primal Fear,1996,pos
4733,Dead Man Walking,1995,pos
4734,Beautiful Girls,1996,pos
4735,City Hall,1996,pos
4736,City Hall,1996,pos
4737,City Hall,1996,pos
4738,City Hall,1996,pos
4739,Twelve Monkeys,1995,pos
4740,Twelve Monkeys,1995,pos
4741,White Squall,1996,pos
4742,Muppet Treasure Island,1996,pos
4744,Passage to India A,1984,pos
4745,Last Temptation of Christ The,1988,pos
4746,Dangerous Minds,1995,pos
4747,Die Hard: With a Vengeance,1995,neg
4748,Little Women,1994,pos
4749,Interview with the Vampire: The Vampire Chronicles,1994,pos
4750,Heavy,1995,pos
4751,Theodore Rex,1995,pos
4752,Celluloid Closet The,1995,pos
4753,Things to Do in Denver When Youre Dead,1995,neg
4754,Things to Do in Denver When Youre Dead,1995,pos
4755,Mr. Wrong,1996,neg
4756,Muppet Christmas Carol The,1992,neg
4757,Sgt. Peppers Lonely Hearts Club Band,1978,neg
4758,House of Wax,1953,pos
4759,Species,1995,neg
4760,Postino Il,1994,pos
4761,Jaws,1975,pos
4762,Richard III,1995,pos
4763,Richard III,1995,pos
4765,Leaving Las Vegas,1995,pos
4766,Angels and Insects,1995,pos
4767,Gazon maudit,1995,pos
4768,Diamonds Are Forever,1971,pos
4769,View to a Kill A,1985,pos
4770,Happy Gilmore,1996,neg
4771,Happy Gilmore,1996,neg
4772,Unforgettable,1996,pos
4773,Experiment Perilous,1944,pos
4774,Its My Party,1996,pos
4775,Keiner liebt mich,1994,pos
4776,Four Rooms,1995,neg
4777,Mr. Hollands Opus,1995,pos
4778,Happy Gilmore,1996,neg
4779,Mr. Wrong,1996,pos
4780,Muppet Treasure Island,1996,pos
4781,Mary Reilly,1996,pos
4782,Mary Reilly,1996,neg
4783,Up Close & Personal,1996,pos
4784,Hong faan kui,1995,pos
4785,Hong faan kui,1995,neg
4787,Hong faan kui,1995,pos
4788,Hong faan kui,1995,pos
4789,Jui kuen II,1994,pos
4790,Broken Arrow,1996,pos
4791,Angels and Insects,1995,pos
4792,Birdcage The,1996,pos
4793,Birdcage The,1996,pos
4794,Mixed Nuts,1994,neg
4795,Before and After,1996,pos
